eps,mean_fit,std_fit,mean_f1,std_f1,mean_prec,std_prec,mean_rec,std_rec,mean_tp,std_tp,mean_fp,std_fp,mean_fn,std_fn,mean_tn,std_tn,mean_acc,std_acc,mean_jaccard,std_jaccard,mean_fnr,std_fnr,num_evals,max_grams
0.1,0.4655344296969212803,0.08294156008779264723,0.5961059410191489283,0.10523154039734460994,0.97,0.17058722109231980802,0.430322089227421109,0.0762749424723991022,3954.66,700.96672132134775124,0.0,0.0,4959.64,876.5998690394608997,0.0,0.0,0.430322089227421109,0.0762749424723991022,0.430322089227421109,0.0762749424723991022,0.5396779107725788893,0.09538627519471826983,100
0.2,0.44618304174322571175,0.12348777139750250573,0.57193143826262135223,0.15726628186089204829,0.93,0.25514701644346147438,0.41302502720348204356,0.11384807455558116079,3795.7,1046.263805165790871,0.0,0.0,4751.0,1307.3685172895972716,0.0,0.0,0.41302502720348204356,0.11384807455558116079,0.41302502720348204356,0.11384807455558116079,0.51697497279651794644,0.14225990394881362886,100
0.5,0.46825080173013934715,0.083517384057486031714,0.5965778951908871386,0.10530547125487593481,0.97,0.17058722109231980802,0.43081284004352557283,0.07635113186214405969,3959.17,701.6669018131039078,0.0,0.0,4955.13,875.74117928757923635,0.0,0.0,0.43081284004352557283,0.07635113186214405969,0.43081284004352557283,0.07635113186214405969,0.5391871599564744277,0.09529283778972570552,100
0.8,0.47231137943234082489,0.0692562902442583149,0.6026741277284293052,0.08666952814987149277,0.98,0.13999999999999999999,0.43521001088139281865,0.0630322939092281609,3999.58,579.26678102580679575,0.0,0.0,5006.62,721.5566198157979619,0.0,0.0,0.43521001088139281865,0.0630322939092281609,0.43521001088139281865,0.0630322939092281609,0.54478998911860718413,0.078515410208465502,100
1.0,0.45708638142953334104,0.10620851808406067669,0.58327455563317664013,0.13421221536142887427,0.95,0.21794494717703367762,0.42090533188248095586,0.097161246756049216445,3868.12,892.9118576880923021,0.0,0.0,4862.38,1119.8901980105013848,0.0,0.0,0.42090533188248095586,0.097161246756049216445,0.42090533188248095586,0.097161246756049216445,0.52909466811751903803,0.12185965157894465478,100
