eps,mean_fit,std_fit,mean_f1,std_f1,mean_prec,std_prec,mean_rec,std_rec,mean_tp,std_tp,mean_fp,std_fp,mean_fn,std_fn,mean_tn,std_tn,mean_acc,std_acc,mean_jaccard,std_jaccard,mean_fnr,std_fnr,num_evals,max_grams
0.1,0.9024839160304130936,0.0077142073401405257656,0.6965324340111057233,0.006633113179430011601,1.0,0.0,0.5344086021505376405,0.0078164096421649072696,2286.2,33.438600449181481857,0.0,0.0,1991.8,33.438600449181481857,0.0,0.0,0.5344086021505376405,0.0078164096421649072696,0.5344086021505376405,0.0078164096421649072696,0.46559139784946236562,0.007816409642164909796,100
0.2,0.9158969043890069073,0.13092299228225149283,0.7009144068481511425,0.10031643565783896219,0.98,0.14,0.54558672276764843656,0.07829157678972120204,2334.02,334.93136550642730154,0.0,0.0,1858.42,267.36993772673845615,0.0,0.0,0.54558672276764843656,0.07829157678972120204,0.54558672276764843656,0.07829157678972120204,0.43441327723235156455,0.062498816672916890076,100
0.5,0.96375255665820417137,0.0024195964758339310684,0.74804504984263824106,0.0067433554032537338103,1.0,0.0,0.59754791958859280077,0.008605179597085560294,2556.31,36.812958316332035854,0.0,0.0,1721.69,36.812958316332035854,0.0,0.0,0.59754791958859280077,0.008605179597085560294,0.59754791958859280077,0.008605179597085560294,0.4024520804114071998,0.008605179597085561504,100
0.8,0.97393247018326242867,0.0013123324751066502325,0.7696494841983445212,0.005400736193695455869,1.0,0.0,0.6255843852267414629,0.0071448783778054025347,2676.25,30.56578970025148884,0.0,0.0,1601.75,30.56578970025148884,0.0,0.0,0.6255843852267414629,0.0071448783778054025347,0.6255843852267414629,0.0071448783778054025347,0.374415614773258536,0.0071448783778053951155,100
1.0,0.97806923636278757185,0.0010025654115584530571,0.78206643857284077856,0.0042673927169729221877,1.0,0.0,0.6421458625525946695,0.0057550522974317892736,2747.1,24.620113728413197564,0.0,0.0,1530.9,24.620113728413197562,0.0,0.0,0.6421458625525946695,0.0057550522974317892736,0.6421458625525946695,0.0057550522974317892736,0.35785413744740533103,0.0057550522974317902676,100
